Deg,GS,S1,T1

0, 0.0, 3.2973, 1.9375, 0.0, 76.03870557, 44.680493750000004
10, 0.06070210266261711, 3.390402102662617, 2.012102102662617, 1.399845119292347, 78.18572384929234, 46.40088537929235
20, 0.20794625342750805, 3.615746253427508, 2.195446253427508, 4.79542775566642, 83.38236277566642, 50.62896650566642
30, 0.33757891400455264, 3.7447789140045527, 2.3213789140045527, 7.784873577967588, 86.35797205796759, 53.53308699796759
40, 0.22834146983950632, 3.6161414698395062, 2.198341469839506, 5.265759801821871, 83.39147682182187, 50.69573280182187
50, 0.07681587739716633, 3.372615877397166, 2.0149158773971663, 1.7714432670683131, 77.77555748706831, 46.46577355706831
60, 0.013952917463029735, 3.28545291746303, 1.9345529174630298, 0.3217668343231824, 75.76550118432318, 44.61253137432318

